R	G	B
1.0	0.9686274509803922	0.9529411764705882
0.9997539407920031	0.9657977700884275	0.950234525182622
0.9995078815840062	0.9629680891964629	0.9475278738946559
0.9992618223760092	0.9601384083044983	0.9448212226066897
0.9990157631680123	0.9573087274125336	0.9421145713187236
0.9987697039600154	0.954479046520569	0.9394079200307573
0.9985236447520185	0.9516493656286044	0.9367012687427912
0.9982775855440216	0.9488196847366398	0.933994617454825
0.9980315263360247	0.9459900038446751	0.9312879661668588
0.9977854671280277	0.9431603229527105	0.9285813148788927
0.9975394079200308	0.9403306420607459	0.9258746635909265
0.9972933487120338	0.9375009611687812	0.9231680123029604
0.9970472895040369	0.9346712802768166	0.9204613610149942
0.99680123029604	0.931841599384852	0.917754709727028
0.996555171088043	0.9290119184928873	0.9150480584390619
0.9963091118800461	0.9261822376009228	0.9123414071510957
0.9960630526720492	0.9233525567089581	0.9096347558631296
0.9958169934640523	0.9205228758169934	0.9069281045751634
0.9955709342560554	0.9176931949250289	0.9042214532871973
0.9953248750480584	0.9148635140330642	0.9015148019992311
0.9950788158400615	0.9120338331410995	0.8988081507112649
0.9948327566320646	0.909204152249135	0.8961014994232988
0.9945866974240677	0.9063744713571703	0.8933948481353325
0.9943406382160708	0.9035447904652056	0.8906881968473664
0.9940945790080739	0.9007151095732411	0.8879815455594002
0.9938485198000769	0.8978854286812764	0.8852748942714341
0.99360246059208	0.8950557477893117	0.8825682429834679
0.9933564013840831	0.8922260668973472	0.8798615916955017
0.9931103421760862	0.8893963860053825	0.8771549404075356
0.9928642829680893	0.886566705113418	0.8744482891195694
0.9926182237600923	0.8837370242214533	0.8717416378316033
0.9923721645520954	0.8809073433294886	0.8690349865436371
0.9921414840445982	0.8780161476355248	0.8662206843521723
0.9920184544405998	0.8746943483275663	0.8626528258362169
0.9918954248366013	0.8713725490196078	0.8590849673202615
0.9917723952326029	0.8680507497116493	0.8555171088043061
0.9916493656286044	0.8647289504036909	0.8519492502883507
0.9915263360246059	0.8614071510957324	0.8483813917723952
0.9914033064206075	0.8580853517877739	0.8448135332564398
0.991280276816609	0.8547635524798155	0.8412456747404844
0.9911572472126106	0.851441753171857	0.8376778162245291
0.9910342176086121	0.8481199538638985	0.8341099577085737
0.9909111880046136	0.84479815455594	0.8305420991926182
0.9907881584006152	0.8414763552479816	0.8269742406766628
0.9906651287966167	0.8381545559400231	0.8234063821607074
0.9905420991926183	0.8348327566320646	0.8198385236447521
0.9904190695886198	0.8315109573241061	0.8162706651287966
0.9902960399846213	0.8281891580161477	0.8127028066128412
0.9901730103806229	0.8248673587081892	0.8091349480968858
0.9900499807766244	0.8215455594002308	0.8055670895809305
0.989926951172626	0.8182237600922723	0.8019992310649751
0.9898039215686275	0.8149019607843138	0.7984313725490196
0.989680891964629	0.8115801614763553	0.7948635140330642
0.9895578623606306	0.8082583621683969	0.7912956555171088
0.9894348327566321	0.8049365628604384	0.7877277970011534
0.9893118031526337	0.8016147635524798	0.784159938485198
0.9891887735486352	0.7982929642445213	0.7805920799692426
0.9890657439446368	0.794971164936563	0.7770242214532872
0.9889427143406383	0.7916493656286044	0.7734563629373318
0.9888196847366398	0.7883275663206459	0.7698885044213764
0.9886966551326414	0.7850057670126874	0.766320645905421
0.9885736255286429	0.781683967704729	0.7627527873894656
0.9884505959246445	0.7783621683967705	0.7591849288735102
0.988327566320646	0.775040369088812	0.7556170703575548
0.9881737793156479	0.7713802383698578	0.7526028450595924
0.987927720107651	0.7667051134179163	0.7512495194156094
0.987681660899654	0.7620299884659747	0.7498961937716263
0.9874356016916571	0.7573548635140331	0.7485428681276433
0.9871895424836602	0.7526797385620916	0.7471895424836601
0.9869434832756633	0.7480046136101499	0.745836216839677
0.9866974240676664	0.7433294886582084	0.744482891195694
