R	G	B
0.09219530949634756	0.47040369088811995	0.7057900807381776
0.08788927335640138	0.4659746251441753	0.7035755478662054
0.0835832372164552	0.4615455594002307	0.701361014994233
0.07927720107650915	0.45711649365628615	0.6991464821222607
0.07497116493656286	0.4526874279123414	0.6969319492502883
0.07066512879661668	0.44825836216839676	0.6947174163783161
0.06635909265667052	0.4438292964244521	0.6925028835063437
0.06205305651672434	0.4394002306805075	0.6902883506343714
0.05774702037677816	0.43497116493656285	0.6880738177623991
0.05344098423683198	0.4305420991926182	0.6858592848904268
0.04913494809688582	0.4261130334486736	0.6836447520184545
0.04482891195693964	0.42168396770472893	0.6814302191464822
0.04052287581699346	0.4172549019607843	0.6792156862745098
0.03621683967704728	0.41282583621683966	0.6770011534025375
0.0319108035371011	0.408396770472895	0.6747866205305653
0.03137254901960784	0.4035371011149558	0.6698808150711265
0.03137254901960784	0.3986159169550173	0.6645905420991927
0.03137254901960784	0.39369473279507883	0.6593002691272588
0.03137254901960784	0.38877354863514035	0.654009996155325
0.03137254901960784	0.383852364475202	0.6487197231833912
0.03137254901960784	0.37893118031526335	0.6434294502114571
0.03137254901960784	0.3740099961553249	0.6381391772395233
0.03137254901960784	0.3690888119953864	0.6328489042675894
0.03137254901960784	0.36416762783544787	0.6275586312956556
0.03137254901960784	0.3592464436755094	0.6222683583237216
0.03137254901960784	0.3543252595155709	0.6169780853517878
0.03137254901960784	0.34940407535563245	0.6116878123798539
0.03137254901960784	0.344482891195694	0.6063975394079201
0.03137254901960784	0.3395617070357555	0.6011072664359862
0.03137254901960784	0.33464052287581697	0.5958169934640523
0.03137254901960784	0.3297193387158785	0.5905267204921184
0.03137254901960784	0.32479815455594	0.5852364475201846
0.03137254901960784	0.31987697039600155	0.5799461745482507
0.03137254901960784	0.314955786236063	0.5746559015763169
0.03137254901960784	0.31003460207612454	0.5693656286043829
0.03137254901960784	0.30511341791618624	0.5640753556324491
0.03137254901960784	0.3001922337562476	0.5587850826605152
0.03137254901960784	0.2952710495963091	0.5534948096885813
0.03137254901960784	0.29034986543637065	0.5482045367166475
0.03137254901960784	0.2854286812764321	0.5429142637447135
0.03137254901960784	0.28050749711649364	0.5376239907727797
0.03137254901960784	0.27558631295655517	0.5323337178008458
0.03137254901960784	0.2706651287966167	0.527043444828912
0.03137254901960784	0.26574394463667816	0.5217531718569781
0.03137254901960784	0.2608227604767397	0.5164628988850442
0.03137254901960784	0.2559015763168012	0.5111726259131103
0.03137254901960784	0.25098039215686274	0.5058823529411764
