R	G	B
0.9921568627450981	0.7936947327950788	0.5804229142637447
0.9921568627450981	0.7906189926951173	0.5772241445597848
0.9921568627450981	0.7875432525951557	0.5740253748558247
0.9921568627450981	0.7844675124951942	0.5708266051518647
0.9921568627450981	0.7813917723952326	0.5676278354479047
0.9921568627450981	0.778316032295271	0.5644290657439447
0.9921568627450981	0.7752402921953095	0.5612302960399848
0.9921568627450981	0.772164552095348	0.5580315263360246
0.9921568627450981	0.7690888119953864	0.5548327566320647
0.9921568627450981	0.7660130718954248	0.5516339869281046
0.9921568627450981	0.7629373317954633	0.5484352172241446
0.9921568627450981	0.7598615916955017	0.5452364475201846
0.9921568627450981	0.7567858515955401	0.5420376778162246
0.9921568627450981	0.7537101114955786	0.5388389081122645
0.9921568627450981	0.7506343713956171	0.5356401384083046
0.9921568627450981	0.7475586312956555	0.5324413687043446
0.9921568627450981	0.7444828911956939	0.5292425990003845
0.9921568627450981	0.7414071510957324	0.5260438292964245
0.9921568627450981	0.7383314109957708	0.5228450595924645
0.9921568627450981	0.7352556708958092	0.5196462898885045
0.9921107266435987	0.7312110726643598	0.5156632064590543
0.9919876970396002	0.7255517108804306	0.5103729334871204
0.9918646674356018	0.7198923490965013	0.5050826605151866
0.9917416378316033	0.714232987312572	0.4997923875432526
0.9916186082276048	0.7085736255286428	0.49450211457131876
0.9914955786236064	0.7029142637447136	0.4892118415993849
0.9913725490196079	0.6972549019607843	0.483921568627451
0.9912495194156095	0.691595540176855	0.47863129565551715
0.991126489811611	0.6859361783929258	0.47334102268358325
0.9910034602076125	0.6802768166089965	0.4680507497116494
0.9908804306036141	0.6746174548250673	0.4627604767397156
0.9907574009996155	0.668958093041138	0.45747020376778164
0.990634371395617	0.6632987312572087	0.4521799307958478
0.9905113417916186	0.6576393694732795	0.4468896578239139
0.9903883121876201	0.6519800076893503	0.44159938485198
0.9902652825836217	0.6463206459054209	0.4363091118800462
0.9901422529796232	0.6406612841214917	0.43101883890811227
0.9900192233756248	0.6350019223375625	0.4257285659361784
0.9898961937716263	0.6293425605536334	0.4204382929642446
0.9897731641676278	0.623683198769704	0.41514801999231066
0.9896501345636294	0.6180238369857747	0.4098577470203768
0.9895271049596309	0.6123644752018454	0.4045674740484429
0.9894040753556325	0.6067051134179162	0.39927720107650905
0.989281045751634	0.6010457516339869	0.39398692810457514
0.9891580161476355	0.5953863898500578	0.3886966551326413
0.9890349865436371	0.5897270280661284	0.38340638216070744
0.9889119569396386	0.5840676662821993	0.3781161091887736
0.9887889273356402	0.57840830449827	0.3728258362168397
0.9886658977316417	0.5727489427143406	0.36753556324490577
0.9885428681276432	0.5670895809304114	0.3622452902729719
0.9884198385236448	0.5614302191464822	0.35695501730103807
0.9882968089196463	0.5557708573625529	0.3516647443291042
0.9874356016916571	0.550480584390619	0.34797385620915033
0.985836216839677	0.5455594002306805	0.3458823529411765
0.9842368319876971	0.540638216070742	0.3437908496732026
0.9826374471357171	0.5357170319108036	0.34169934640522875
0.9810380622837371	0.5307958477508652	0.33960784313725495
0.979438677431757	0.5258746635909266	0.33751633986928103
0.9778392925797771	0.5209534794309881	0.3354248366013072
0.976239907727797	0.5160322952710497	0.3333333333333333
0.974640522875817	0.5111111111111112	0.33124183006535945
0.9730411380238371	0.5061899269511726	0.3291503267973856
0.971441753171857	0.5012687427912341	0.32705882352941174
0.969842368319877	0.49634755863129565	0.3249673202614379
0.968242983467897	0.4914263744713572	0.322875816993464
0.966643598615917	0.4865051903114187	0.3207843137254902
0.965044213763937	0.4815840061514802	0.31869281045751635
0.9634448289119569	0.47666282199154175	0.3166013071895425
0.961845444059977	0.4717416378316032	0.31450980392156863
0.960246059207997	0.46682045367166475	0.31241830065359477
0.9586466743560169	0.4618992695117263	0.3103267973856209
0.957047289504037	0.45697808535178774	0.30823529411764705
0.955447904652057	0.45205690119184944	0.30614379084967325
0.9538485198000769	0.4471357170319108	0.30405228758169933
0.9522491349480969	0.4422145328719723	0.30196078431372547
0.9506497500961169	0.43729334871203385	0.2998692810457516
0.9490503652441369	0.4323721645520953	0.29777777777777775
0.9474509803921569	0.42745098039215684	0.2956862745098039
0.9458515955401768	0.42252979623221837	0.29359477124183003
0.9442522106881969	0.41760861207227984	0.2915032679738562
0.9426528258362168	0.41268742791234136	0.28941176470588237
0.9410534409842368	0.4077662437524029	0.2873202614379085
0.9394540561322569	0.4028450595924644	0.28522875816993465
0.9378546712802768	0.39792387543252594	0.2831372549019608
0.9354094579008074	0.39200307574009996	0.27920030757401
0.9324567474048443	0.38548250672818146	0.27415609381007305
0.9295040369088812	0.37896193771626296	0.2691118800461361
0.9265513264129182	0.37244136870434447	0.26406766628219913
0.9235986159169551	0.36592079969242614	0.25902345251826236
0.9206459054209919	0.35940023068050747	0.25397923875432526
0.9176931949250289	0.352879661668589	0.2489350249903883
0.9147404844290657	0.3463590926566705	0.24389081122645137
0.9117877739331026	0.339838523644752	0.2388465974625144
0.9088350634371396	0.33331795463283354	0.23380238369857748
0.9058823529411765	0.32679738562091504	0.22875816993464054
0.9029296424452133	0.32027681660899654	0.22371395617070358
0.8999769319492503	0.31375624759707804	0.21866974240676662
0.8970242214532872	0.30723567858515954	0.2136255286428297
0.8940715109573241	0.30071510957324105	0.20858131487889275
0.891118800461361	0.29419454056132255	0.2035371011149558
0.8881660899653979	0.28767397154940405	0.19849288735101883
0.8852133794694348	0.28115340253748555	0.1934486735870819
0.8822606689734718	0.27463283352556705	0.18840445982314494
0.8793079584775086	0.26811226451364856	0.183360246059208
0.8763552479815456	0.2615916955017303	0.1783160322952712
0.8734025374855825	0.25507112648981156	0.1732718185313341
0.8704498269896194	0.2485505574778931	0.16822760476739718
0.8674971164936562	0.24202998846597462	0.16318339100346022
0.8645444059976932	0.23550941945405612	0.15813917723952325
0.8615916955017301	0.22898885044213763	0.15309496347558632
0.858638985005767	0.22246828143021913	0.14805074971164936
0.855686274509804	0.21594771241830063	0.14300653594771243
0.8527335640138408	0.20942714340638216	0.13796232218377547
0.8497808535178777	0.20290657439446366	0.13291810841983853
0.8468281430219147	0.19638600538254516	0.12787389465590157
0.8438754325259515	0.18986543637062667	0.12282968089196464
0.8398154555940023	0.18380622837370242	0.11870818915801615
0.8353863898500576	0.17790080738177624	0.11489427143406382
0.830957324106113	0.17199538638985007	0.11108035371011149
0.8265282583621684	0.16608996539792387	0.10726643598615918
0.8220991926182238	0.16018454440599786	0.10345251826220694
0.8176701268742791	0.15427912341407152	0.09963860053825452
0.8132410611303345	0.14837370242214531	0.09582468281430219
0.8088119953863898	0.14246828143021914	0.09201076509034986
0.8043829296424452	0.13656286043829297	0.08819684736639753
0.7999538638985005	0.13065743944636676	0.0843829296424452
0.7955247981545559	0.12475201845444059	0.08056901191849289
0.7910957324106113	0.11884659746251441	0.07675509419454056
0.7866666666666666	0.11294117647058823	0.07294117647058823
0.782237600922722	0.10703575547866205	0.0691272587466359
0.7778085351787773	0.10113033448673586	0.06531334102268357
0.7733794694348327	0.09522491349480969	0.06149942329873125
0.7689504036908881	0.0893194925028835	0.05768550557477893
0.7645213379469434	0.08341407151095732	0.0538715878508266
0.7600922722029988	0.07750865051903114	0.050057670126874274
0.7556632064590542	0.07160322952710496	0.046243752402921945
0.7512341407151096	0.06569780853517894	0.04242983467896973
0.7468050749711649	0.059792387543252584	0.0386159169550173
0.7423760092272202	0.05388696655132641	0.03480199923106497
0.7379469434832756	0.047981545559400235	0.030988081507112644
0.733517877739331	0.04207612456747403	0.027174163783160316
0.7290888119953863	0.03617070357554786	0.023360246059208
0.7246597462514417	0.030265282583621683	0.019546328335255672
0.7202306805074971	0.02435986159169551	0.015732410611303344
0.7158016147635524	0.018454440599769306	0.011918492887351015
0.7113725490196078	0.012549019607843132	0.008104575163398686
0.7069434832756631	0.006643598615916957	0.0042906574394463715
0.7025144175317185	0.0007381776239907822	0.0004767397154940428
0.6963629373317954	0.0	0.0
0.6899653979238753	0.0	0.0
0.6835678585159554	0.0	0.0
0.6771703191080354	0.0	0.0
0.6707727797001155	0.0	0.0
0.6643752402921953	0.0	0.0
0.6579777008842752	0.0	0.0
0.6515801614763552	0.0	0.0
0.6451826220684351	0.0	0.0
0.6387850826605151	0.0	0.0
0.6323875432525952	0.0	0.0
0.6259900038446751	0.0	0.0
0.6195924644367551	0.0	0.0
0.613194925028835	0.0	0.0
0.606797385620915	0.0	0.0
0.600399846212995	0.0	0.0
0.5940023068050749	0.0	0.0
0.587604767397155	0.0	0.0
0.5812072279892349	0.0	0.0
0.5748096885813149	0.0	0.0
0.568412149173395	0.0	0.0
0.5620146097654748	0.0	0.0
0.5556170703575548	0.0	0.0
0.5492195309496347	0.0	0.0
0.5428219915417147	0.0	0.0
0.5364244521337946	0.0	0.0
0.5300269127258747	0.0	0.0
0.5236293733179547	0.0	0.0
0.5172318339100346	0.0	0.0
0.5108342945021146	0.0	0.0
0.5044367550941946	0.0	0.0
0.4980392156862745	0.0	0.0
