R	G	B
1.0	1.0	0.8980392156862745
0.9990157631680123	0.9996309111880046	0.8926259131103422
0.9980315263360247	0.9992618223760092	0.8872126105344099
0.9970472895040369	0.9988927335640139	0.8817993079584775
0.9960630526720492	0.9985236447520185	0.8763860053825452
0.9950788158400615	0.9981545559400231	0.8709727028066129
0.9940945790080739	0.9977854671280277	0.8655594002306806
0.9931103421760861	0.9974163783160324	0.8601460976547481
0.9921261053440984	0.9970472895040369	0.8547327950788158
0.9911418685121107	0.9966782006920415	0.8493194925028835
0.990157631680123	0.9963091118800461	0.8439061899269512
0.9891733948481354	0.9959400230680507	0.8384928873510189
0.9881891580161476	0.9955709342560554	0.8330795847750865
0.9872049211841599	0.99520184544406	0.8276662821991542
0.9862206843521722	0.9948327566320646	0.8222529796232219
0.9852364475201846	0.9944636678200692	0.8168396770472895
0.9842522106881968	0.9940945790080739	0.8114263744713571
0.9832679738562091	0.9937254901960785	0.8060130718954248
0.9822837370242214	0.9933564013840831	0.8005997693194925
0.9812995001922338	0.9929873125720877	0.7951864667435602
0.9803152633602461	0.9926182237600923	0.7897731641676278
0.9793310265282583	0.992249134948097	0.7843598615916955
0.9783467896962706	0.9918800461361015	0.7789465590157632
0.977362552864283	0.9915109573241061	0.7735332564398308
0.9763783160322953	0.9911418685121107	0.7681199538638985
0.9753940792003075	0.9907727797001153	0.7627066512879661
0.9744098423683198	0.99040369088812	0.7572933487120338
0.9734256055363322	0.9900346020761246	0.7518800461361015
0.9724413687043445	0.9896655132641292	0.7464667435601692
0.9714571318723568	0.9892964244521338	0.7410534409842369
0.970472895040369	0.9889273356401385	0.7356401384083044
0.9694886582083814	0.9885582468281431	0.7302268358323721
0.9681660899653979	0.9880507497116494	0.7251518646674355
0.9644752018454441	0.9865743944636679	0.7224452133794694
0.9607843137254902	0.9850980392156863	0.7197385620915032
0.9570934256055363	0.9836216839677048	0.7170319108035371
0.9534025374855825	0.9821453287197233	0.7143252595155709
0.9497116493656286	0.9806689734717416	0.7116186082276048
0.9460207612456747	0.9791926182237601	0.7089119569396386
0.9423298731257209	0.9777162629757786	0.7062053056516724
0.938638985005767	0.976239907727797	0.7034986543637063
0.9349480968858132	0.9747635524798155	0.7007920030757401
0.9312572087658593	0.973287197231834	0.6980853517877739
0.9275663206459054	0.9718108419838524	0.6953787004998078
0.9238754325259515	0.9703344867358709	0.6926720492118416
0.9201845444059977	0.9688581314878894	0.6899653979238755
0.9164936562860438	0.9673817762399077	0.6872587466359092
0.91280276816609	0.9659054209919262	0.684552095347943
0.9091118800461361	0.9644290657439446	0.6818454440599769
0.9054209919261822	0.9629527104959631	0.6791387927720107
0.9017301038062284	0.9614763552479816	0.6764321414840445
0.8980392156862745	0.96	0.6737254901960784
0.8943483275663207	0.9585236447520185	0.6710188389081122
0.8906574394463668	0.957047289504037	0.6683121876201461
0.8869665513264129	0.9555709342560553	0.6656055363321799
0.883275663206459	0.9540945790080738	0.6628988850442137
0.8795847750865051	0.9526182237600923	0.6601922337562476
0.8758938869665513	0.9511418685121107	0.6574855824682814
0.8722029988465975	0.9496655132641292	0.6547789311803152
0.8685121107266436	0.9481891580161477	0.6520722798923491
0.8648212226066897	0.946712802768166	0.6493656286043828
0.8611303344867358	0.9452364475201845	0.6466589773164167
0.857439446366782	0.943760092272203	0.6439523260284505
0.8537485582468282	0.9422837370242214	0.6412456747404844
0.8496270665128797	0.9405920799692425	0.6385697808535178
0.8442137639369474	0.9382545174932718	0.6359861591695501
0.838800461361015	0.9359169550173011	0.6334025374855825
0.8333871587850826	0.9335793925413303	0.6308189158016148
0.8279738562091503	0.9312418300653594	0.628235294117647
0.822560553633218	0.9289042675893887	0.6256516724336794
0.8171472510572857	0.9265667051134179	0.6230680507497116
0.8117339484813533	0.9242291426374472	0.6204844290657439
0.806320645905421	0.9218915801614763	0.6179008073817762
0.8009073433294887	0.9195540176855056	0.6153171856978085
0.7954940407535563	0.9172164552095349	0.6127335640138408
0.790080738177624	0.914878892733564	0.6101499423298731
0.7846674356016916	0.9125413302575932	0.6075663206459054
0.7792541330257593	0.9102037677816225	0.6049826989619377
0.773840830449827	0.9078662053056517	0.60239907727797
0.7684275278738947	0.9055286428296809	0.5998154555940023
0.7630142252979624	0.9031910803537101	0.5972318339100346
0.75760092272203	0.9008535178777394	0.5946482122260669
0.7521876201460977	0.8985159554017685	0.5920645905420993
0.7467743175701653	0.8961783929257978	0.5894809688581315
0.741361014994233	0.893840830449827	0.5868973471741638
0.7359477124183007	0.8915032679738563	0.5843137254901961
0.7305344098423683	0.8891657054978854	0.5817301038062284
0.725121107266436	0.8868281430219147	0.5791464821222607
0.7197078046905037	0.8844905805459439	0.576562860438293
0.7142945021145714	0.8821530180699731	0.5739792387543252
0.708881199538639	0.8798154555940023	0.5713956170703576
0.7034678969627066	0.8774778931180316	0.5688119953863898
0.6980545943867744	0.8751403306420608	0.5662283737024222
0.692641291810842	0.87280276816609	0.5636447520184544
0.6872279892349097	0.8704652056901192	0.5610611303344868
0.6818146866589774	0.8681276432141485	0.558477508650519
0.6759861591695502	0.86560553633218	0.5558938869665514
0.6694655901576317	0.8627758554402153	0.5533102652825836
0.6629450211457133	0.8599461745482507	0.550726643598616
0.6564244521337947	0.8571164936562861	0.5481430219146483
0.6499038831218762	0.8542868127643214	0.5455594002306805
0.6433833141099577	0.8514571318723568	0.5429757785467129
0.6368627450980392	0.8486274509803922	0.5403921568627451
0.6303421760861208	0.8457977700884276	0.5378085351787774
0.6238216070742022	0.8429680891964629	0.5352249134948097
0.6173010380622838	0.8401384083044983	0.532641291810842
0.6107804690503653	0.8373087274125337	0.5300576701268743
0.6042599000384468	0.834479046520569	0.5274740484429066
0.5977393310265283	0.8316493656286044	0.5248904267589388
0.5912187620146098	0.8288196847366398	0.5223068050749712
0.5846981930026913	0.8259900038446751	0.5197231833910034
0.5781776239907728	0.8231603229527105	0.5171395617070358
0.5716570549788543	0.8203306420607459	0.514555940023068
0.5651364859669358	0.8175009611687812	0.5119723183391004
0.5586159169550174	0.8146712802768167	0.5093886966551326
0.5520953479430988	0.811841599384852	0.5068050749711649
0.5455747789311803	0.8090119184928873	0.5042214532871973
0.5390542099192619	0.8061822376009228	0.5016378316032295
0.5325336409073433	0.8033525567089581	0.4990542099192618
0.5260130718954248	0.8005228758169936	0.4964705882352941
0.5194925028835063	0.7976931949250289	0.4938869665513264
0.5129719338715879	0.7948635140330642	0.4913033448673587
0.5064513648596695	0.7920338331410997	0.488719723183391
0.4999307958477509	0.789204152249135	0.48613610149942327
0.49341022683583236	0.7863744713571703	0.48355247981545557
0.4868896578239139	0.7835447904652058	0.4809688581314879
0.48036908881199536	0.7807151095732411	0.4783852364475202
0.4738485198000769	0.7778854286812764	0.4758016147635525
0.4672049211841599	0.7748096885813149	0.4727873894655901
0.4604382929642445	0.7714878892733564	0.4693425605536332
0.4536716647443291	0.7681660899653979	0.46589773164167625
0.44690503652441366	0.7648442906574394	0.46245290272971934
0.44013840830449846	0.761522491349481	0.4590080738177625
0.4333717800845828	0.7582006920415225	0.45556324490580546
0.4266051518646674	0.754878892733564	0.4521184159938485
0.419838523644752	0.7515570934256055	0.44867358708189153
0.4130718954248366	0.7482352941176471	0.4452287581699346
0.40630526720492116	0.7449134948096886	0.44178392925797766
0.39953863898500575	0.7415916955017301	0.43833910034602075
0.39277201076509033	0.7382698961937716	0.4348942714340638
0.3860053825451749	0.7349480968858131	0.4314494425221069
0.3792387543252595	0.7316262975778547	0.4280046136101499
0.3724721261053441	0.7283044982698962	0.424559784698193
0.36570549788542867	0.7249826989619377	0.42111495578623603
0.35893886966551325	0.7216608996539792	0.41767012687427907
0.35217224144559783	0.7183391003460208	0.41422529796232216
0.3454056132256824	0.7150173010380623	0.41078046905036525
0.338638985005767	0.7116955017301038	0.4073356401384083
0.33187235678585175	0.7083737024221454	0.40389081122645143
0.3251057285659361	0.7050519031141869	0.4004459823144944
0.31833910034602075	0.7017301038062284	0.39700115340253744
0.3115724721261053	0.6984083044982698	0.39355632449058053
0.3048058439061899	0.6950865051903113	0.39011149557862357
0.29803921568627445	0.6917647058823528	0.38666666666666666
0.2912725874663591	0.6884429065743944	0.3832218377547097
0.2845059592464436	0.6851211072664359	0.3797770088427528
0.27773933102652826	0.6817993079584774	0.3763321799307958
0.2709727028066128	0.678477508650519	0.37288735101883885
0.2642060745866974	0.6751557093425605	0.36944252210688194
0.25743944636678195	0.671833910034602	0.36599769319492503
0.25259515570934254	0.6675893886966551	0.36270665128796614
0.2489042675893887	0.6627912341407151	0.35950788158400615
0.2452133794694348	0.657993079584775	0.3563091118800461
0.24152249134948095	0.653194925028835	0.3531103421760861
0.2378316032295272	0.6483967704728951	0.3499115724721262
0.23414071510957324	0.643598615916955	0.3467128027681661
0.23044982698961936	0.638800461361015	0.3435140330642061
0.2267589388696655	0.634002306805075	0.34031526336024603
0.22306805074971164	0.629204152249135	0.33711649365628604
0.2193771626297578	0.6244059976931949	0.333917723952326
0.21568627450980393	0.6196078431372549	0.330718954248366
0.21199538638985005	0.6148096885813149	0.327520184544406
0.2083044982698962	0.6100115340253749	0.32432141484044597
0.20461361014994234	0.6052133794694349	0.321122645136486
0.20092272202998845	0.6004152249134949	0.3179238754325259
0.1972318339100346	0.5956170703575547	0.31472510572856593
0.19354094579008074	0.5908189158016147	0.3115263360246059
0.18985005767012686	0.5860207612456747	0.3083275663206459
