R	G	B
1.0	0.9686274509803922	0.984313725490196
0.9976624375240292	0.9660438292964244	0.982960399846213
0.9953248750480584	0.9634602076124568	0.9816070742022298
0.9929873125720876	0.960876585928489	0.9802537485582468
0.9906497500961169	0.9582929642445214	0.9789004229142637
0.988312187620146	0.9557093425605536	0.9775470972702807
0.9859746251441753	0.9531257208765859	0.9761937716262975
0.9836370626682045	0.9505420991926182	0.9748404459823145
0.9812995001922338	0.9479584775086505	0.9734871203383314
0.9789619377162629	0.9453748558246828	0.9721337946943482
0.9766243752402922	0.9427912341407151	0.9707804690503652
0.9742868127643214	0.9402076124567474	0.9694271434063821
0.9719492502883507	0.9376239907727797	0.9680738177623991
0.9696116878123798	0.9350403690888119	0.9667204921184159
0.9672741253364091	0.9324567474048443	0.9653671664744329
0.9649365628604383	0.9298731257208765	0.9640138408304498
0.9625990003844676	0.9272895040369089	0.9626605151864667
0.9602614379084967	0.9247058823529412	0.9613071895424836
0.957923875432526	0.9221222606689734	0.9599538638985006
0.9555863129565552	0.9195386389850058	0.9586005382545175
0.9532487504805844	0.916955017301038	0.9572472126105344
0.9509111880046136	0.9143713956170704	0.9558938869665513
0.9485736255286429	0.9117877739331026	0.9545405613225683
0.946236063052672	0.909204152249135	0.9531872356785851
0.9438985005767013	0.9066205305651672	0.951833910034602
0.9415609381007305	0.9040369088811995	0.950480584390619
0.9392233756247598	0.9014532871972318	0.9491272587466358
0.9368858131487889	0.8988696655132641	0.9477739331026528
0.9345482506728182	0.8962860438292963	0.9464206074586697
0.9322106881968474	0.8937024221453287	0.9450672818146867
0.9298731257208767	0.8911188004613609	0.9437139561707035
0.9275355632449058	0.8885351787773933	0.9423606305267205
0.9250595924644368	0.8860130718954248	0.9410226835832372
0.9216147635524798	0.883921568627451	0.9397923875432526
0.9181699346405229	0.881830065359477	0.938562091503268
0.914725105728566	0.8797385620915033	0.9373317954632834
0.9112802768166091	0.8776470588235293	0.9361014994232987
0.9078354479046521	0.8755555555555555	0.9348712033833141
0.9043906189926951	0.8734640522875816	0.9336409073433295
0.9009457900807382	0.8713725490196078	0.9324106113033449
0.8975009611687813	0.869281045751634	0.9311803152633602
0.8940561322568243	0.8671895424836601	0.9299500192233756
0.8906113033448674	0.8650980392156863	0.928719723183391
0.8871664744329104	0.8630065359477124	0.9274894271434064
0.8837216455209536	0.8609150326797386	0.9262591311034217
0.8802768166089966	0.8588235294117647	0.9250288350634371
0.8768319876970396	0.8567320261437908	0.9237985390234525
0.8733871587850827	0.8546405228758169	0.9225682429834678
0.8699423298731257	0.8525490196078431	0.9213379469434833
0.8664975009611688	0.8504575163398693	0.9201076509034987
0.8630526720492119	0.8483660130718954	0.9188773548635141
0.8596078431372549	0.8462745098039215	0.9176470588235294
0.856163014225298	0.8441830065359477	0.9164167627835448
0.8527181853133411	0.8420915032679739	0.9151864667435602
0.8492733564013841	0.84	0.9139561707035756
0.8458285274894272	0.8379084967320262	0.9127258746635909
0.8423836985774702	0.8358169934640522	0.9114955786236063
0.8389388696655133	0.8337254901960784	0.9102652825836217
0.8354940407535563	0.8316339869281045	0.9090349865436371
0.8320492118415994	0.8295424836601307	0.9078046905036524
0.8286043829296424	0.8274509803921568	0.9065743944636678
0.8251595540176855	0.825359477124183	0.9053440984236832
0.8217147251057285	0.8232679738562091	0.9041138023836985
0.8182698961937717	0.8211764705882353	0.902883506343714
0.8143944636678201	0.8189926951172626	0.9016224529027297
0.8092272202998847	0.8165321030372933	0.9002691272587466
0.8040599769319493	0.8140715109573241	0.8989158016147636
0.7988927335640138	0.8116109188773548	0.8975624759707804
0.7937254901960784	0.8091503267973856	0.8962091503267974
0.788558246828143	0.8066897347174163	0.8948558246828143
0.7833910034602076	0.8042291426374472	0.8935024990388312
0.7782237600922722	0.8017685505574779	0.8921491733948481
0.7730565167243368	0.7993079584775087	0.8907958477508651
0.7678892733564013	0.7968473663975394	0.889442522106882
0.762722029988466	0.7943867743175702	0.8880891964628989
