R	G	B
0.16624375240292194	0.6273740868896578	0.32979623221837756
0.15455594002306805	0.621683967704729	0.32687427912341405
0.1428681276432141	0.6159938485198001	0.3239523260284506
0.13118031526336021	0.6103037293348712	0.32103037293348713
0.11949250288350666	0.6046136101499425	0.3181084198385237
0.10780469050365243	0.5989234909650134	0.31518646674356016
0.09996155324875047	0.5923875432525951	0.3118031526336025
0.09596309111880046	0.5850057670126875	0.3079584775086505
0.09196462898885044	0.5776239907727797	0.30411380238369856
0.08796616685890042	0.5702422145328719	0.30026912725874666
0.0839677047289504	0.5628604382929643	0.2964244521337947
0.07996924259900039	0.5554786620530565	0.29257977700884275
0.07597078046905037	0.5480968858131487	0.2887351018838908
0.07197231833910034	0.5407151095732411	0.2848904267589389
0.06797385620915034	0.5333333333333333	0.28104575163398693
0.0639753940792003	0.5259515570934256	0.27720107650903497
0.05997693194925029	0.5185697808535179	0.27335640138408307
0.05597846981930027	0.5111880046136101	0.2695117262591311
0.05198000768935025	0.5038062283737024	0.26566705113417916
0.04798154555940023	0.4964244521337947	0.2618223760092272
0.04398308342945033	0.48904267589388717	0.2579777008842754
0.03998462129950019	0.48166089965397924	0.25413302575932334
0.03598615916955017	0.4742791234140715	0.2502883506343714
0.03198769703960015	0.46689734717416376	0.24644367550941948
0.027989234909650135	0.45951557093425605	0.24259900038446752
0.023990772779700117	0.45213379469434833	0.23875432525951557
0.019992310649750086	0.44475201845444057	0.23490965013456364
0.015993848519800083	0.43737024221453286	0.2310649750096117
0.011995386389850066	0.42998846597462514	0.22722029988465975
0.007996924259900048	0.42260668973471743	0.22337562475970782
0.003998462129950017	0.41522491349480967	0.2195309496347559
0.0	0.40784313725490196	0.21568627450980393
