R	G	B
0.9686274509803922	0.9568627450980393	0.9764705882352941
0.9666589773164168	0.9545251826220684	0.9752402921953095
0.9646905036524414	0.9521876201460977	0.9740099961553248
0.962722029988466	0.9498500576701269	0.9727797001153402
0.9607535563244906	0.9475124951941561	0.9715494040753556
0.9587850826605152	0.9451749327181853	0.970319108035371
0.9568166089965398	0.9428373702422146	0.9690888119953863
0.9548481353325644	0.9404998077662438	0.9678585159554017
0.9528796616685891	0.938162245290273	0.9666282199154171
0.9509111880046136	0.9358246828143022	0.9653979238754326
0.9489427143406383	0.9334871203383315	0.9641676278354478
0.9469742406766628	0.9311495578623606	0.9629373317954633
0.9450057670126875	0.9288119953863898	0.9617070357554787
0.943037293348712	0.9264744329104191	0.9604767397154941
0.9410688196847367	0.9241368704344483	0.9592464436755094
0.9391003460207612	0.9217993079584775	0.9580161476355248
0.9371318723567859	0.9194617454825067	0.9567858515955402
0.9351633986928105	0.917124183006536	0.9555555555555555
0.933194925028835	0.9147866205305651	0.9543252595155709
0.9312264513648597	0.9124490580545944	0.9530949634755863
0.9292579777008843	0.9101114955786236	0.9518646674356017
0.9272895040369089	0.9077739331026529	0.950634371395617
0.9253210303729335	0.905436370626682	0.9494040753556324
0.9233525567089581	0.9030988081507113	0.9481737793156478
0.9213840830449826	0.9007612456747405	0.9469434832756632
0.9194156093810073	0.8984236831987698	0.9457131872356785
0.917447135717032	0.8960861207227989	0.944482891195694
0.9154786620530565	0.8937485582468281	0.9432525951557094
0.9135101883890812	0.8914109957708574	0.9420222991157248
0.9115417147251057	0.8890734332948865	0.9407920030757401
0.9095732410611304	0.8867358708189158	0.9395617070357555
0.9076047673971549	0.884398308342945	0.9383314109957709
0.9055901576316802	0.8817377931564783	0.9369319492502883
0.9032525951557093	0.8768166089965398	0.9343483275663207
0.9009150326797386	0.8718954248366013	0.9317647058823529
0.8985774702037678	0.8669742406766628	0.9291810841983852
0.896239907727797	0.8620530565167243	0.9265974625144175
0.8939023452518262	0.8571318723567859	0.9240138408304498
0.8915647827758555	0.8522106881968473	0.9214302191464822
0.8892272202998847	0.8472895040369088	0.9188465974625144
0.8868896578239139	0.8423683198769704	0.9162629757785467
0.8845520953479431	0.8374471357170319	0.913679354094579
0.8822145328719724	0.8325259515570934	0.9110957324106113
0.8798769703960015	0.8276047673971549	0.9085121107266436
0.8775394079200308	0.8226835832372165	0.9059284890426759
0.87520184544406	0.817762399077278	0.9033448673587082
0.8728642829680893	0.8128412149173394	0.9007612456747405
0.8705267204921184	0.8079200307574009	0.8981776239907727
0.8681891580161477	0.8029988465974625	0.8955940023068051
0.8658515955401769	0.7980776624375241	0.8930103806228373
0.8635140330642062	0.7931564782775855	0.8904267589388697
0.8611764705882353	0.788235294117647	0.8878431372549019
0.8588389081122645	0.7833141099577086	0.8852595155709342
0.8565013456362938	0.7783929257977701	0.8826758938869665
0.854163783160323	0.7734717416378316	0.8800922722029988
0.8518262206843522	0.7685505574778931	0.8775086505190312
0.8494886582083814	0.7636293733179547	0.8749250288350634
0.8471510957324107	0.7587081891580162	0.8723414071510958
0.8448135332564398	0.7537870049980776	0.869757785467128
0.8424759707804691	0.7488658208381391	0.8671741637831603
0.8401384083044983	0.7439446366782007	0.8645905420991926
0.8378008458285275	0.7390234525182622	0.8620069204152249
0.8354632833525567	0.7341022683583237	0.8594232987312571
0.833125720876586	0.7291810841983852	0.8568396770472895
0.8310342176086121	0.7243521722414455	0.854317570165321
0.829680891964629	0.7198000768935024	0.8519800076893502
0.828327566320646	0.7152479815455595	0.8496424452133795
0.8269742406766628	0.7106958861976163	0.8473048827374087
0.8256209150326798	0.7061437908496732	0.8449673202614378
0.8242675893886967	0.7015916955017301	0.8426297577854671
0.8229142637447135	0.697039600153787	0.8402921953094963
0.8215609381007305	0.6924875048058439	0.8379546328335256
0.8202076124567474	0.6879354094579008	0.8356170703575547
0.8188542868127644	0.6833833141099577	0.833279507881584
0.8175009611687812	0.6788312187620147	0.8309419454056133
0.8161476355247982	0.6742791234140715	0.8286043829296424
0.8147943098808151	0.6697270280661284	0.8262668204536716
0.813440984236832	0.6651749327181853	0.8239292579777009
0.8120876585928489	0.6606228373702422	0.8215916955017301
0.8107343329488659	0.6560707420222991	0.8192541330257593
0.8093810073048827	0.651518646674356	0.8169165705497885
0.8080276816608997	0.6469665513264129	0.8145790080738178
0.8066743560169166	0.6424144559784699	0.8122414455978471
0.8053210303729335	0.6378623606305267	0.8099038831218762
0.8039677047289504	0.6333102652825836	0.8075663206459054
0.8026143790849674	0.6287581699346405	0.8052287581699347
0.8012610534409842	0.6242060745866974	0.8028911956939638
0.7999077277970011	0.6196539792387543	0.8005536332179931
0.7985544021530181	0.6151018838908112	0.7982160707420223
0.7972010765090349	0.6105497885428681	0.7958785082660516
0.7958477508650519	0.6059976931949251	0.7935409457900807
0.7944944252210688	0.6014455978469819	0.79120338331411
0.7931410995770857	0.5968935024990389	0.7888658208381392
0.7917877739331026	0.5923414071510957	0.7865282583621684
0.7904344482891196	0.5877893118031527	0.7841906958861976
0.7890811226451364	0.5832372164552095	0.7818531334102269
0.7892502883506344	0.5782237600922723	0.7793310265282584
0.7919569396386005	0.5724413687043445	0.7765013456362937
0.7946635909265667	0.5666589773164169	0.7736716647443291
0.7973702422145329	0.5608765859284891	0.7708419838523645
0.800076893502499	0.5550941945405614	0.7680123029603998
0.8027835447904652	0.5493118031526336	0.7651826220684352
0.8054901960784313	0.5435294117647059	0.7623529411764706
0.8081968473663975	0.5377470203767782	0.759523260284506
0.8109034986543637	0.5319646289888504	0.7566935793925413
0.8136101499423298	0.5261822376009228	0.7538638985005767
0.8163168012302959	0.5203998462129951	0.7510342176086121
0.8190234525182621	0.5146174548250673	0.7482045367166474
0.8217301038062284	0.5088350634371396	0.7453748558246828
0.8244367550941946	0.5030526720492119	0.7425451749327182
0.8271434063821607	0.49727028066128415	0.7397154940407535
0.8298500576701269	0.4914878892733564	0.736885813148789
0.832556708958093	0.4857054978854287	0.7340561322568243
0.8352633602460592	0.479923106497501	0.7312264513648596
0.8379700115340253	0.47414071510957334	0.7283967704728951
0.8406766628219915	0.46835832372164554	0.7255670895809304
0.8433833141099577	0.4625759323337178	0.7227374086889657
0.8460899653979239	0.4567935409457901	0.7199077277970012
0.84879661668589	0.45101114955786237	0.7170780469050365
0.8515032679738562	0.4452287581699347	0.7142483660130718
0.8542099192618223	0.43944636678200694	0.7114186851211073
0.8569165705497885	0.4336639753940792	0.7085890042291426
0.8596232218377546	0.42788158400615156	0.7057593233371781
0.8623298731257208	0.42209919261822376	0.7029296424452134
0.8650365244136871	0.416316801230296	0.7000999615532487
0.8677431757016532	0.41053440984236833	0.6972702806612842
0.8704498269896194	0.4047520184544406	0.6944405997693195
0.8731564782775856	0.39896962706651284	0.6916109188773548
0.8750019223375625	0.3923875432525951	0.6878585159554017
0.8759861591695501	0.3850057670126874	0.6831833910034601
0.8769703960015379	0.3776239907727797	0.6785082660515186
0.8779546328335256	0.370242214532872	0.673833141099577
0.8789388696655133	0.36286043829296444	0.6691580161476356
0.8799231064975009	0.3554786620530565	0.6644828911956939
0.8809073433294886	0.3480968858131488	0.6598077662437524
