R	G	B
0.3103421760861207	0.5061899269511726	0.7304113802383699
0.30311418685121105	0.49757785467128024	0.7259515570934256
0.2958861976163014	0.4889657823913879	0.7214917339484814
0.2886582083813918	0.4803537101114955	0.7170319108035371
0.2814302191464823	0.4717416378316035	0.712572087658593
0.2742022299115725	0.46312956555171086	0.7081122645136486
0.26905036524413684	0.4539792387543252	0.7034986543637063
0.2659746251441753	0.44429065743944635	0.6987312572087659
0.26289888504421377	0.43460207612456747	0.6939638600538255
0.2598231449442522	0.42491349480968854	0.6891964628988851
0.25674740484429065	0.41522491349480967	0.6844290657439447
0.2536716647443291	0.4055363321799308	0.6796616685890042
0.25059592464436753	0.39584775086505186	0.6748942714340639
0.247520184544406	0.386159169550173	0.6701268742791234
0.24444444444444444	0.3764705882352941	0.6653594771241831
0.24136870434448288	0.3667820069204152	0.6605920799692426
0.23829296424452134	0.3570934256055363	0.6558246828143023
0.23521722414455978	0.34740484429065743	0.6510572856593618
0.23214148404459822	0.33771626297577856	0.6462898885044214
0.2290657439446367	0.32802768166089963	0.641522491349481
0.2259900038446752	0.31833910034602103	0.6367550941945408
0.22291426374471357	0.3086505190311419	0.6319876970396002
0.219838523644752	0.29896193771626295	0.6272202998846598
0.21676278354479048	0.2892733564013841	0.6224529027297194
0.21368704344482892	0.2795847750865052	0.617685505574779
0.21061130334486738	0.2698961937716263	0.6129181084198385
0.2075355632449058	0.2602076124567474	0.6081507112648982
0.20445982314494426	0.25051903114186846	0.6033833141099577
0.2013840830449827	0.24083044982698962	0.5986159169550174
0.19830834294502114	0.23114186851211074	0.5938485198000769
0.1952326028450596	0.2214532871972318	0.5890811226451365
0.19215686274509805	0.21176470588235294	0.5843137254901961
