R	G	B
0.8389388696655133	0.8378777393310265	0.9119261822376009
0.8354940407535563	0.8351710880430603	0.9104498269896194
0.8320492118415994	0.8324644367550942	0.9089734717416378
0.8286043829296424	0.829757785467128	0.9074971164936563
0.8251595540176855	0.8270511341791619	0.9060207612456748
0.8217147251057285	0.8243444828911957	0.9045444059976933
0.8182698961937717	0.8216378316032296	0.9030680507497116
0.8143944636678201	0.8189926951172626	0.9016224529027297
0.8092272202998847	0.8165321030372933	0.9002691272587466
0.8040599769319493	0.8140715109573241	0.8989158016147636
0.7988927335640138	0.8116109188773548	0.8975624759707804
0.7937254901960784	0.8091503267973856	0.8962091503267974
0.788558246828143	0.8066897347174163	0.8948558246828143
0.7833910034602076	0.8042291426374472	0.8935024990388312
0.7782237600922722	0.8017685505574779	0.8921491733948481
0.7730565167243368	0.7993079584775087	0.8907958477508651
0.7678892733564013	0.7968473663975394	0.889442522106882
0.762722029988466	0.7943867743175702	0.8880891964628989
0.7575547866205306	0.7919261822376009	0.8867358708189158
0.7523875432525952	0.7894655901576316	0.8853825451749328
0.7472202998846598	0.7870049980776624	0.8840292195309496
0.7420530565167244	0.7845444059976932	0.8826758938869665
0.736885813148789	0.782083813917724	0.8813225682429835
0.7317185697808535	0.7796232218377547	0.8799692425990003
0.7265513264129181	0.7771626297577855	0.8786159169550173
0.7213840830449828	0.7747020376778163	0.8772625913110342
0.7162168396770473	0.772241445597847	0.8759092656670511
0.7110495963091119	0.7697808535178777	0.874555940023068
0.7058823529411765	0.7673202614379085	0.873202614379085
0.7007151095732411	0.7648596693579393	0.8718492887351018
0.6955478662053056	0.7623990772779701	0.8704959630911188
0.6903806228373702	0.7599384851980008	0.8691426374471357
0.6852133794694348	0.7574778931180316	0.8677893118031526
0.6800461361014996	0.7550173010380623	0.8664359861591695
0.674878892733564	0.7525567089580931	0.8650826605151865
0.6697116493656287	0.7500961168781238	0.8637293348712033
0.6645444059976933	0.7476355247981545	0.8623760092272202
0.6593771626297578	0.7451749327181854	0.8610226835832372
0.6542099192618224	0.7427143406382161	0.859669357939254
0.6486735870818916	0.7402537485582469	0.8582698961937716
0.6425221068819685	0.7377931564782776	0.8567935409457901
0.6363706266820455	0.7353325643983084	0.8553171856978085
0.6302191464821223	0.7328719723183391	0.853840830449827
0.6240676662821991	0.7304113802383699	0.8523644752018454
0.617916186082276	0.7279507881584006	0.8508881199538638
0.611764705882353	0.7254901960784313	0.8494117647058823
0.6056132256824298	0.7230296039984622	0.8479354094579008
0.5994617454825067	0.7205690119184929	0.8464590542099192
0.5933102652825837	0.7181084198385237	0.8449826989619377
0.5871587850826606	0.7156478277585544	0.8435063437139562
0.5810073048827374	0.7131872356785852	0.8420299884659745
0.5748558246828143	0.7107266435986159	0.840553633217993
0.5687043444828912	0.7082660515186466	0.8390772779700115
0.5625528642829681	0.7058054594386775	0.83760092272203
0.556401384083045	0.7033448673587082	0.8361245674740484
0.5502499038831219	0.700884275278739	0.8346482122260669
0.5440984236831988	0.6984236831987697	0.8331718569780854
0.5379469434832758	0.6959630911188005	0.8316955017301038
0.5317954632833526	0.6935024990388312	0.8302191464821222
0.5256439830834294	0.691041906958862	0.8287427912341407
0.5194925028835063	0.6885813148788927	0.8272664359861591
0.5133410226835833	0.6861207227989234	0.8257900807381776
0.5071895424836601	0.6836601307189543	0.8243137254901961
0.501038062283737	0.681199538638985	0.8228373702422145
0.4948865820838139	0.6787389465590158	0.821361014994233
0.4887351018838909	0.6762783544790465	0.8198846597462515
0.48258362168396773	0.6738177623990773	0.8184083044982698
0.4764321414840446	0.671357170319108	0.8169319492502883
0.4702806612841215	0.6688965782391387	0.8154555940023068
0.46412918108419843	0.6664359861591695	0.8139792387543252
0.45797770088427525	0.6639753940792003	0.8125028835063437
0.4510880430603614	0.6612072279892349	0.8108419838523645
0.44346020761245675	0.6581314878892733	0.8089965397923875
0.43583237216455206	0.6550557477893117	0.8071510957324106
0.42820453671664743	0.6519800076893503	0.8053056516724337
0.420576701268743	0.6489042675893888	0.8034602076124568
0.4129488658208381	0.6458285274894271	0.8016147635524798
0.4053210303729335	0.6427527873894656	0.7997693194925029
0.39769319492502886	0.639677047289504	0.797923875432526
0.3900653594771242	0.6366013071895424	0.796078431372549
0.38243752402921954	0.633525567089581	0.7942329873125721
0.37480968858131486	0.6304498269896194	0.7923875432525952
0.36718185313341023	0.6273740868896578	0.7905420991926182
0.35955401768550554	0.6242983467896963	0.7886966551326413
0.3519261822376009	0.6212226066897347	0.7868512110726643
0.3442983467896963	0.6181468665897731	0.7850057670126874
0.3366705113417916	0.6150711264898115	0.7831603229527105
0.3290426758938869	0.6119953863898501	0.7813148788927335
0.3214148404459823	0.6089196462898885	0.7794694348327567
0.31378700499807766	0.6058439061899269	0.7776239907727797
0.30615916955017297	0.6027681660899654	0.7757785467128028
0.29853133410226856	0.5996924259900039	0.7739331026528259
0.2909034986543637	0.5966166858900422	0.7720876585928489
0.283275663206459	0.5935409457900808	0.770242214532872
0.2756478277585544	0.5904652056901192	0.768396770472895
0.26801999231064977	0.5873894655901576	0.7665513264129181
0.2603921568627451	0.584313725490196	0.7647058823529411
0.2527643214148404	0.5812379853902345	0.7628604382929642
0.24513648596693577	0.5781622452902729	0.7610149942329874
0.23750865051903114	0.5750865051903113	0.7591695501730104
0.22988081507112648	0.5720107650903499	0.7573241061130335
0.22225297962322182	0.5689350249903883	0.7554786620530565
0.21462514417531717	0.5658592848904267	0.7536332179930796
0.20799692425990005	0.5622452902729719	0.7517108804306036
0.20196847366397538	0.5583083429450212	0.7497424067666282
0.19594002306805075	0.5543713956170704	0.7477739331026528
0.18991157247212612	0.5504344482891196	0.7458054594386774
0.18388312187620165	0.5464975009611689	0.743836985774702
0.17785467128027682	0.542560553633218	0.7418685121107267
0.17182622068435216	0.5386236063052672	0.7399000384467512
0.16579777008842753	0.5346866589773164	0.7379315647827759
0.1597693194925029	0.5307497116493656	0.7359630911188004
0.15374086889657823	0.5268127643214149	0.7339946174548251
0.1477124183006536	0.5228758169934641	0.7320261437908496
0.14168396770472896	0.5189388696655133	0.7300576701268743
0.1356555171088043	0.5150019223375625	0.7280891964628988
0.12962706651287967	0.5110649750096117	0.7261207227989235
0.12359861591695502	0.5071280276816609	0.7241522491349481
0.11757016532103039	0.5031910803537101	0.7221837754709727
0.11154171472510573	0.49925413302575933	0.7202153018069973
0.10551326412918108	0.4953171856978085	0.7182468281430219
0.09948481353325644	0.4913802383698577	0.7162783544790465
0.0934563629373318	0.487443291041907	0.7143098808150711
0.08742791234140733	0.4835063437139563	0.7123414071510957
0.08139946174548252	0.4795693963860054	0.7103729334871203
0.07537101114955785	0.4756324490580546	0.7084044598231449
0.06934256055363322	0.4716955017301038	0.7064359861591696
0.06331410995770859	0.467758554402153	0.7044675124951941
0.057285659361783925	0.4638216070742022	0.7024990388312188
0.05125720876585929	0.4598846597462514	0.7005305651672433
0.04522875816993466	0.4559477124183007	0.698562091503268
0.039200307574009996	0.4520107650903499	0.6965936178392925
0.03317185697808536	0.4480738177623991	0.6946251441753172
0.02714340638216073	0.44413687043444827	0.6926566705113418
0.021114955786236067	0.44019992310649747	0.6906881968473664
0.019515570934256054	0.43718569780853517	0.6869665513264129
0.01939254133025759	0.434479046520569	0.6826605151864668
0.019269511726259132	0.43177239523260286	0.6783544790465206
0.01914648212226067	0.4290657439446367	0.6740484429065744
0.01902345251826221	0.4263590926566706	0.6697424067666283
0.018900422914263745	0.42365244136870434	0.665436370626682
0.018777393310265282	0.4209457900807382	0.6611303344867359
0.01865436370626682	0.418239138792772	0.6568242983467897
0.018531334102268357	0.41553248750480587	0.6525182622068435
0.018408304498269894	0.41282583621683966	0.6482122260668973
0.018285274894271432	0.4101191849288735	0.6439061899269511
0.018162245290272973	0.40741253364090735	0.639600153787005
0.01803921568627451	0.4047058823529412	0.6352941176470588
0.017916186082276048	0.40199923106497504	0.6309880815071126
0.017793156478277585	0.3992925797770088	0.6266820453671664
0.017670126874279123	0.39658592848904267	0.6223760092272204
0.01754709727028066	0.3938792772010765	0.6180699730872742
0.017424067666282197	0.39117262591311036	0.613763936947328
0.01730103806228374	0.3884659746251442	0.6094579008073818
0.017178008458285276	0.385759323337178	0.6051518646674356
0.017054978854286817	0.38305267204921195	0.6008458285274896
0.01693194925028835	0.3803460207612457	0.5965397923875433
0.016808919646289888	0.37763936947327953	0.5922337562475971
0.016685890042291426	0.3749327181853134	0.5879277201076509
0.016562860438292963	0.37222606689734716	0.5836216839677048
0.0164398308342945	0.369519415609381	0.5793156478277586
0.016316801230296038	0.36681276432141485	0.5750096116878124
0.01619377162629758	0.3641061130334487	0.5707035755478662
0.016070742022299116	0.36139946174548254	0.56639753940792
0.015947712418300654	0.35869281045751633	0.5620915032679739
0.01582468281430219	0.3559861591695502	0.5577854671280277
0.01570165321030373	0.353279507881584	0.5534794309880815
0.015470972702806613	0.349281045751634	0.5472356785851595
0.015224913494809688	0.34509803921568627	0.5407151095732411
0.014978854286812764	0.3409150326797386	0.5341945405613227
0.01473279507881584	0.3367320261437909	0.5276739715494041
0.014486735870818923	0.3325490196078433	0.5211534025374858
0.01424067666282199	0.32836601307189545	0.5146328335255671
0.013994617454825067	0.3241830065359477	0.5081122645136487
0.013748558246828142	0.32	0.5015916955017301
0.013502499038831219	0.3158169934640523	0.4950711264898116
0.013256439830834294	0.31163398692810457	0.4885505574778931
0.01301038062283737	0.3074509803921569	0.48202998846597467
0.012764321414840445	0.3032679738562092	0.47550941945405617
0.012518262206843522	0.29908496732026146	0.4689888504421377
0.012272202998846597	0.29490196078431374	0.4624682814302192
0.012026143790849673	0.290718954248366	0.4559477124183007
0.011780084582852748	0.2865359477124183	0.4494271434063822
0.011534025374855823	0.2823529411764706	0.4429065743944637
0.0112879661668589	0.27816993464052286	0.4363860053825452
0.011041906958861977	0.27398692810457514	0.4298654363706267
0.010795847750865051	0.2698039215686274	0.4233448673587082
0.010549788542868133	0.26562091503267987	0.4168242983467899
0.010303729334871203	0.26143790849673204	0.41030372933487125
0.01005767012687428	0.2572549019607843	0.4037831603229527
0.009811610918877355	0.2530718954248366	0.39726259131103425
0.00956555171088043	0.24888888888888888	0.3907420222991157
0.009319492502883506	0.24470588235294116	0.38422145328719726
0.009073433294886583	0.24052287581699347	0.3777008842752787
0.008827374086889658	0.23633986928104575	0.37118031526336026
0.008581314878892733	0.23215686274509806	0.36465974625144176
0.00833525567089581	0.22797385620915034	0.35813917723952327
0.008089196462898886	0.22379084967320262	0.35161860822760477
0.00784313725490196	0.2196078431372549	0.34509803921568627
