R	G	B
0.8507497116493656	0.48396770472895034	0.06981930026912725
0.8576701268742791	0.49042675893886967	0.07197231833910034
0.8645905420991926	0.4968858131487889	0.07412533640907341
0.8715109573241061	0.5033448673587082	0.07627835447904652
0.8784313725490196	0.5098039215686274	0.0784313725490196
0.8828911956939638	0.5181084198385236	0.09058054594386773
0.8873510188389081	0.5264129181084197	0.10272971933871577
0.8918108419838523	0.5347174163783159	0.114878892733564
0.8962706651287966	0.5430219146482121	0.1270280661284121
0.9007304882737408	0.5513264129181084	0.13917723952326025
0.9051903114186851	0.5596309111880045	0.15132641291810828
0.9096501345636293	0.5679354094579008	0.1634755863129565
0.9141099577085736	0.576239907727797	0.17562475970780464
0.9185697808535178	0.5845444059976931	0.18777393310265278
0.9230296039984621	0.5928489042675893	0.1999231064975008
0.9274894271434063	0.6011534025374855	0.21207227989234903
0.9319492502883506	0.6094579008073817	0.22422145328719714
0.9364090734332948	0.6177623990772779	0.23637062668204528
0.9408688965782391	0.6260668973471741	0.24851980007689342
0.9453287197231833	0.6343713956170701	0.26066897347174134
0.9497885428681276	0.6426758938869664	0.2728181468665897
0.9542483660130718	0.6509803921568627	0.2849673202614378
0.9587081891580161	0.6592848904267589	0.2971164936562859
0.9631680123029603	0.6675893886966551	0.30926566705113406
0.9676278354479046	0.6758938869665512	0.3214148404459822
0.9720876585928488	0.6841983852364474	0.3335640138408303
0.9765474817377932	0.6925028835063436	0.34571318723567845
0.9810073048827374	0.7008073817762397	0.3578623606305264
0.9854671280276817	0.709111880046136	0.3700115340253747
0.9899269511726259	0.7174163783160321	0.3821607074202228
0.9922337562475971	0.7246443675509419	0.3946174548250671
0.9923875432525952	0.7307958477508649	0.40738177623990757
0.9925413302575933	0.7369473279507881	0.42014609765474803
0.9926951172625913	0.7430988081507112	0.4329104190695885
0.9928489042675894	0.7492502883506343	0.4456747404844289
0.9930026912725874	0.7554017685505573	0.4584390618992692
0.9931564782775856	0.7615532487504805	0.4712033833141098
0.9933102652825836	0.7677047289504036	0.4839677047289503
0.9934640522875817	0.7738562091503267	0.49673202614379075
0.9936178392925799	0.7800076893502499	0.5094963475586312
0.9937716262975779	0.786159169550173	0.5222606689734717
0.993925413302576	0.792310649750096	0.5350249903883121
0.994079200307574	0.7984621299500192	0.5477893118031525
0.9942329873125721	0.8046136101499421	0.5605536332179928
0.9943867743175702	0.8107650903498653	0.5733179546328335
0.9945405613225683	0.8169165705497885	0.5860822760476739
0.9946943483275663	0.8230680507497116	0.5988465974625143
0.9948481353325644	0.8292195309496347	0.6116109188773549
0.9950019223375625	0.8353710111495578	0.6243752402921953
0.9951557093425606	0.841522491349481	0.6371395617070357
0.9953094963475586	0.847673971549404	0.6499038831218762
0.9954632833525567	0.8538254517493271	0.6626682045367165
0.9956170703575548	0.8599769319492503	0.6754325259515571
0.9957708573625529	0.8661284121491734	0.6881968473663975
0.9959246443675509	0.8722798923490965	0.700961168781238
0.996078431372549	0.8784313725490196	0.7137254901960784
0.9950019223375625	0.8819684736639753	0.7237216455209535
0.993925413302576	0.8855055747789312	0.7337178008458285
0.9928489042675894	0.889042675893887	0.7437139561707036
0.9917723952326029	0.8925797770088427	0.7537101114955785
0.9906958861976163	0.8961168781237985	0.7637062668204537
0.9896193771626298	0.8996539792387543	0.7737024221453287
0.9885428681276432	0.9031910803537101	0.7836985774702038
0.9874663590926567	0.9067281814686659	0.7936947327950788
0.9863898500576701	0.9102652825836217	0.8036908881199539
0.9853133410226836	0.9138023836985775	0.8136870434448289
0.9842368319876971	0.9173394848135332	0.823683198769704
0.9831603229527105	0.920876585928489	0.8336793540945788
0.9820838139177239	0.9244136870434448	0.843675509419454
0.9810073048827375	0.9279507881584006	0.8536716647443291
0.9799307958477509	0.9314878892733564	0.8636678200692042
0.9788542868127643	0.9350249903883122	0.8736639753940791
0.9777777777777777	0.938562091503268	0.8836601307189542
0.9767012687427913	0.9420991926182237	0.8936562860438293
0.9756247597078047	0.9456362937331796	0.9036524413687044
0.9745482506728181	0.9491733948481352	0.9136485966935792
0.9734717416378316	0.9527104959630911	0.9236447520184544
0.9723952326028451	0.9562475970780469	0.9336409073433295
0.9713187235678585	0.9597846981930027	0.9436370626682046
0.970242214532872	0.9633217993079585	0.9536332179930795
0.9691657054978854	0.9668589004229142	0.9636293733179546
0.9662437524029219	0.9663975394079201	0.9677047289504037
0.9614763552479816	0.9619377162629758	0.9658592848904267
0.9567089580930411	0.9574778931180316	0.9640138408304498
0.9519415609381008	0.9530180699730872	0.962168396770473
0.9471741637831604	0.9485582468281432	0.9603229527104961
0.94240676662822	0.9440984236831987	0.9584775086505191
0.9376393694732795	0.9396386005382545	0.9566320645905421
0.9328719723183392	0.9351787773933102	0.9547866205305652
0.9281045751633987	0.930718954248366	0.9529411764705882
0.9233371780084584	0.9262591311034218	0.9510957324106113
0.9185697808535179	0.9217993079584775	0.9492502883506344
0.9138023836985776	0.9173394848135333	0.9474048442906574
0.9090349865436371	0.912879661668589	0.9455594002306805
0.9042675893886967	0.9084198385236448	0.9437139561707035
0.8995001922337563	0.9039600153787005	0.9418685121107266
0.894732795078816	0.8995001922337563	0.9400230680507498
0.8899653979238755	0.895040369088812	0.9381776239907728
0.8851980007689351	0.8905805459438678	0.9363321799307959
0.8804306036139947	0.8861207227989235	0.9344867358708189
0.8756632064590543	0.8816608996539793	0.932641291810842
0.870895809304114	0.8772010765090352	0.9307958477508651
0.8661284121491735	0.8727412533640908	0.9289504036908881
0.8613610149942331	0.8682814302191466	0.9271049596309112
0.8565936178392927	0.8638216070742023	0.9252595155709342
0.8518262206843523	0.8593617839292581	0.9234140715109573
0.8470588235294119	0.8549019607843138	0.9215686274509804
0.841214917339485	0.8476739715494043	0.9177239523260285
0.835371011149558	0.8404459823144946	0.9138792772010765
0.8295271049596311	0.8332179930795849	0.9100346020761246
0.8236831987697041	0.8259900038446752	0.9061899269511727
0.8178392925797772	0.8187620146097656	0.9023452518262207
0.8119953863898502	0.811534025374856	0.8985005767012688
0.8061514801999232	0.8043060361399463	0.8946559015763169
0.8003075740099963	0.7970780469050367	0.8908112264513649
0.7944636678200694	0.7898500576701271	0.886966551326413
0.7886197616301424	0.7826220684352174	0.883121876201461
0.7827758554402157	0.775394079200308	0.8792772010765092
0.7769319492502885	0.7681660899653981	0.8754325259515572
0.7710880430603615	0.7609381007304884	0.8715878508266052
0.7652441368704346	0.7537101114955788	0.8677431757016533
0.7594002306805077	0.7464821222606691	0.8638985005767014
0.7535563244905807	0.7392541330257595	0.8600538254517494
0.7477124183006537	0.7320261437908498	0.8562091503267975
0.7418685121107268	0.7247981545559402	0.8523644752018456
0.7360246059207998	0.7175701653210305	0.8485198000768935
0.7301806997308729	0.7103421760861208	0.8446751249519416
0.7243367935409459	0.7031141868512112	0.8408304498269897
0.718492887351019	0.6958861976163015	0.8369857747020377
0.712648981161092	0.6886582083813919	0.8331410995770858
0.7068050749711651	0.6814302191464823	0.8292964244521339
0.7009611687812382	0.6742022299115726	0.8254517493271819
0.6941945405613228	0.6662821991541716	0.8206074586697425
0.6865051903114191	0.6576701268742795	0.8147635524798158
0.678815840061515	0.6490580545943869	0.8089196462898887
0.671126489811611	0.6404459823144946	0.8030757400999616
0.6634371395617071	0.6318339100346022	0.7972318339100347
0.6557477893118033	0.6232218377547099	0.7913879277201078
0.6480584390618994	0.6146097654748175	0.7855440215301808
0.6403690888119955	0.6059976931949251	0.7797001153402539
0.6326797385620916	0.5973856209150328	0.7738562091503269
0.6249903883121877	0.5887735486351404	0.7680123029603999
0.6173010380622839	0.5801614763552481	0.762168396770473
0.60961168781238	0.5715494040753557	0.7563244905805461
0.601922337562476	0.5629373317954633	0.750480584390619
0.5942329873125722	0.554325259515571	0.7446366782006921
0.5865436370626683	0.5457131872356786	0.7387927720107652
0.5788542868127644	0.5371011149557863	0.7329488658208382
0.5711649365628605	0.5284890426758939	0.7271049596309113
0.5634755863129568	0.5198769703960018	0.7212610534409845
0.5557862360630528	0.5112648981161092	0.7154171472510573
0.5480968858131489	0.5026528258362168	0.7095732410611304
0.540407535563245	0.49404075355632454	0.7037293348712035
0.532718185313341	0.4854286812764322	0.6978854286812766
0.5250288350634371	0.4768166089965398	0.6920415224913495
0.5173394848135333	0.46820453671664747	0.6861976163014225
0.5096501345636294	0.4595924644367551	0.6803537101114956
0.5019607843137255	0.45098039215686275	0.6745098039215687
0.49519415609381007	0.43929257977700886	0.6689734717416379
0.48842752787389465	0.427604767397155	0.663437139561707
0.48166089965397924	0.415916955017301	0.6579008073817763
0.4748942714340638	0.40422914263744714	0.6523644752018455
0.4681276432141484	0.39254133025759325	0.6468281430219147
0.461361014994233	0.38085351787773936	0.6412918108419838
0.45459438677431757	0.3691657054978854	0.6357554786620531
0.4478277585544023	0.35747789311803185	0.6302191464821224
0.44106113033448674	0.34579008073817763	0.6246828143021915
0.4342945021145713	0.33410226835832374	0.6191464821222606
0.4275278738946559	0.32241445597846985	0.6136101499423299
0.4207612456747405	0.3107266435986159	0.6080738177623991
0.4139946174548251	0.29903883121876207	0.6025374855824683
0.40722798923490966	0.2873510188389081	0.5970011534025375
0.40046136101499424	0.2756632064590542	0.5914648212226067
0.39369473279507883	0.26397539407920034	0.5859284890426759
0.3869281045751634	0.2522875816993464	0.5803921568627451
0.380161476355248	0.2405997693194925	0.5748558246828143
0.3733948481353325	0.22891195693963862	0.5693194925028835
0.36662821991541716	0.2172241445597847	0.5637831603229527
0.3598615916955017	0.2055363321799308	0.558246828143022
0.35309496347558633	0.1938485198000769	0.5527104959630911
0.34632833525567086	0.182160707420223	0.5471741637831603
0.33956170703575567	0.17047289504036944	0.5416378316032296
0.33279507881584003	0.15878508266051522	0.5361014994232988
0.3264129181084198	0.14994232987312572	0.5286428296808919
0.32041522491349483	0.1439446366782007	0.5192618223760093
0.3144175317185698	0.13794694348327569	0.5098808150711265
0.30841983852364474	0.13194925028835064	0.5004998077662437
0.3024221453287197	0.12595155709342562	0.491118800461361
0.2964244521337947	0.11995386389850059	0.48173779315647824
0.29042675893886966	0.11395617070357555	0.4723567858515955
0.28442906574394466	0.10795847750865054	0.4629757785467128
0.2784313725490196	0.1019607843137255	0.45359477124183006
0.27243367935409457	0.09596309111880047	0.44421376393694734
0.2664359861591695	0.08996539792387544	0.4348327566320646
0.26043829296424453	0.0839677047289504	0.4254517493271819
0.2544405997693195	0.07797001153402539	0.4160707420222991
0.24844290657439447	0.07197231833910035	0.4066897347174164
0.24244521337946962	0.0659746251441755	0.3973087274125339
0.2364475201845444	0.0599769319492503	0.3879277201076509
0.23044982698961938	0.053979238754325254	0.3785467128027682
0.22445213379469436	0.047981545559400235	0.3691657054978854
0.21845444059976932	0.0419838523644752	0.35978469819300274
0.21245674740484433	0.03598615916955018	0.35040369088811996
0.20645905420991928	0.029988465974625136	0.34102268358323723
0.20046136101499423	0.023990772779700104	0.3316416762783545
0.1944636678200692	0.017993079584775085	0.3222606689734717
0.1884659746251442	0.011995386389850066	0.31287966166858905
0.18246828143021915	0.005997693194925019	0.30349865436370627
0.17647058823529413	0.0	0.29411764705882354
