R	G	B
1.0	1.0	0.8509803921568627
0.9977854671280277	0.9991387927720108	0.8460592079969242
0.9955709342560554	0.9982775855440216	0.8411380238369858
0.9933564013840831	0.9974163783160322	0.8362168396770473
0.9911418685121107	0.996555171088043	0.8312956555171088
0.9889273356401385	0.9956939638600538	0.8263744713571703
0.9867128027681661	0.9948327566320646	0.8214532871972318
0.9844982698961938	0.9939715494040754	0.8165321030372933
0.9822837370242214	0.9931103421760861	0.8116109188773548
0.9800692041522492	0.9922491349480969	0.8066897347174163
0.9778546712802768	0.9913879277201076	0.8017685505574779
0.9756401384083045	0.9905267204921184	0.7968473663975394
0.9734256055363322	0.9896655132641292	0.7919261822376009
0.9712110726643599	0.9888043060361399	0.7870049980776624
0.9689965397923875	0.9879430988081507	0.782083813917724
0.9667820069204153	0.9870818915801615	0.7771626297577854
0.9645674740484429	0.9862206843521722	0.772241445597847
0.9623529411764706	0.985359477124183	0.7673202614379084
0.9601384083044983	0.9844982698961937	0.76239907727797
0.957923875432526	0.9836370626682045	0.7574778931180315
0.9557093425605536	0.9827758554402153	0.752556708958093
0.9534948096885814	0.9819146482122261	0.7476355247981545
0.951280276816609	0.9810534409842369	0.7427143406382161
0.9490657439446367	0.9801922337562476	0.7377931564782776
0.9468512110726643	0.9793310265282583	0.7328719723183391
0.9446366782006921	0.9784698193002691	0.7279507881584006
0.9424221453287197	0.9776086120722799	0.7230296039984621
0.9402076124567474	0.9767474048442907	0.7181084198385236
0.9379930795847751	0.9758861976163014	0.7131872356785851
0.9357785467128028	0.9750249903883121	0.7082660515186466
0.9335640138408304	0.9741637831603229	0.7033448673587082
0.9313494809688582	0.9733025759323337	0.6984236831987697
0.9288273740868896	0.972318339100346	0.6941637831603229
0.9241522491349482	0.970472895040369	0.6945328719723183
0.9194771241830065	0.9686274509803922	0.6949019607843137
0.914801999231065	0.9667820069204152	0.6952710495963091
0.9101268742791234	0.9649365628604383	0.6956401384083045
0.9054517493271819	0.9630911188004614	0.6960092272202999
0.9007766243752403	0.9612456747404844	0.6963783160322953
0.8961014994232988	0.9594002306805075	0.6967474048442907
0.8914263744713572	0.9575547866205305	0.697116493656286
0.8867512495194156	0.9557093425605536	0.6974855824682814
0.8820761245674741	0.9538638985005767	0.6978546712802768
0.8774009996155325	0.9520184544405997	0.6982237600922722
0.872725874663591	0.9501730103806229	0.6985928489042675
0.8680507497116494	0.9483275663206459	0.698961937716263
0.8633756247597079	0.946482122260669	0.6993310265282584
0.8587004998077663	0.944636678200692	0.6997001153402538
0.8540253748558247	0.9427912341407151	0.7000692041522492
0.8493502499038832	0.9409457900807382	0.7004382929642445
0.8446751249519415	0.9391003460207612	0.7008073817762399
0.84	0.9372549019607843	0.7011764705882353
0.8353248750480584	0.9354094579008073	0.7015455594002307
0.830649750096117	0.9335640138408304	0.701914648212226
0.8259746251441753	0.9317185697808535	0.7022837370242214
0.8212995001922337	0.9298731257208765	0.7026528258362169
0.8166243752402922	0.9280276816608997	0.7030219146482123
0.8119492502883506	0.9261822376009227	0.7033910034602077
0.8072741253364091	0.9243367935409458	0.703760092272203
0.8025990003844675	0.9224913494809688	0.7041291810841984
0.797923875432526	0.9206459054209919	0.7044982698961938
0.7932487504805844	0.918800461361015	0.7048673587081892
0.7885736255286429	0.916955017301038	0.7052364475201846
0.7838985005767013	0.9151095732410611	0.7056055363321799
0.7781776239907728	0.9128642829680892	0.7060976547481739
0.7693194925028836	0.9094194540561322	0.7069588619761631
0.7604613610149944	0.9059746251441754	0.7078200692041523
0.751603229527105	0.9025297962322184	0.7086812764321415
0.7427450980392157	0.8990849673202614	0.7095424836601307
0.7338869665513265	0.8956401384083045	0.7104036908881199
0.7250288350634372	0.8921953094963475	0.7112648981161093
0.7161707035755479	0.8887504805843907	0.7121261053440985
0.7073125720876586	0.8853056516724337	0.7129873125720877
0.6984544405997694	0.8818608227604767	0.7138485198000769
0.6895963091118802	0.8784159938485199	0.7147097270280661
0.6807381776239908	0.8749711649365628	0.7155709342560553
0.6718800461361015	0.8715263360246059	0.7164321414840447
0.6630219146482123	0.868081507112649	0.7172933487120339
0.654163783160323	0.864636678200692	0.7181545559400231
0.6453056516724337	0.8611918492887352	0.7190157631680123
0.6364475201845444	0.8577470203767782	0.7198769703960015
0.6275893886966551	0.8543021914648212	0.7207381776239907
0.618731257208766	0.8508573625528644	0.7215993848519799
0.6098731257208766	0.8474125336409073	0.7224605920799693
0.6010149942329873	0.8439677047289504	0.7233217993079585
0.592156862745098	0.8405228758169935	0.7241830065359477
0.5832987312572088	0.8370780469050365	0.7250442137639369
0.5744405997693195	0.8336332179930797	0.7259054209919261
0.5655824682814302	0.8301883890811227	0.7267666282199154
0.5567243367935409	0.8267435601691657	0.7276278354479047
0.5478662053056518	0.8232987312572089	0.7284890426758939
0.5390080738177624	0.8198539023452518	0.7293502499038831
0.5301499423298732	0.8164090734332949	0.7302114571318723
0.521291810841984	0.812964244521338	0.7310726643598615
0.5124336793540947	0.809519415609381	0.7319338715878507
0.5035755478662054	0.8060745866974242	0.73279507881584
0.4951787773933103	0.8028604382929643	0.733748558246828
0.4875509419454056	0.8000307574009996	0.7348558246828143
0.4799231064975011	0.797201076509035	0.7359630911188004
0.4722952710495963	0.7943713956170704	0.7370703575547866
0.46466743560169166	0.7915417147251057	0.7381776239907727
0.45703960015378703	0.7887120338331411	0.7392848904267589
0.44941176470588234	0.7858823529411765	0.7403921568627451
0.4417839292579777	0.7830526720492119	0.7414994232987312
0.43415609381007303	0.7802229911572472	0.7426066897347174
0.4265282583621684	0.7773933102652826	0.7437139561707036
0.4189004229142639	0.774563629373318	0.7448212226066897
0.4112725874663591	0.7717339484813533	0.7459284890426758
0.40364475201845446	0.7689042675893887	0.7470357554786621
0.39601691657054977	0.7660745866974241	0.7481430219146482
0.38838908112264514	0.7632449058054595	0.7492502883506343
0.38076124567474046	0.7604152249134948	0.7503575547866205
0.3731334102268358	0.7575855440215302	0.7514648212226067
0.3655055747789312	0.7547558631295656	0.7525720876585928
0.3578777393310266	0.751926182237601	0.753679354094579
0.3502499038831219	0.7490965013456363	0.7547866205305652
0.34262206843521725	0.7462668204536717	0.7558938869665514
0.33499423298731257	0.7434371395617071	0.7570011534025375
0.3273663975394079	0.7406074586697424	0.7581084198385236
0.3197385620915033	0.7377777777777779	0.7592156862745099
0.3121107266435986	0.7349480968858132	0.760322952710496
0.30448289119569394	0.7321184159938485	0.7614302191464821
0.2968550557477894	0.729288735101884	0.7625374855824683
0.2892272202998847	0.7264590542099193	0.7636447520184545
0.28159938485198	0.7236293733179546	0.7647520184544406
0.27397154940407537	0.7207996924259901	0.7658592848904268
0.26634371395617074	0.7179700115340254	0.766966551326413
0.25871587850826605	0.7151403306420607	0.7680738177623991
0.2526874279123414	0.7114494425221068	0.7683813917723953
0.24825836216839675	0.7068973471741637	0.7678892733564014
0.2438292964244521	0.7023452518262207	0.7673971549404076
0.23940023068050748	0.6977931564782776	0.7669050365244138
0.23497116493656298	0.6932410611303347	0.7664129181084199
0.2305420991926182	0.6886889657823914	0.765920799692426
0.22611303344867356	0.6841368704344483	0.7654286812764322
0.22168396770472892	0.6795847750865052	0.7649365628604383
0.21725490196078429	0.6750326797385621	0.7644444444444445
0.21282583621683965	0.670480584390619	0.7639523260284506
0.208396770472895	0.6659284890426759	0.7634602076124568
0.20396770472895037	0.6613763936947328	0.762968089196463
0.19953863898500573	0.6568242983467897	0.762475970780469
0.19510957324106112	0.6522722029988466	0.7619838523644752
0.19068050749711646	0.6477201076509035	0.7614917339484814
0.18625144175317185	0.6431680123029604	0.7609996155324875
0.18182237600922718	0.6386159169550173	0.7605074971164937
0.17739331026528254	0.6340638216070742	0.7600153787004998
0.1729642445213379	0.6295117262591311	0.759523260284506
0.16853517877739327	0.624959630911188	0.7590311418685122
0.16410611303344877	0.620407535563245	0.7585390234525183
0.15967704728950402	0.6158554402153018	0.7580469050365244
0.15524798154555938	0.6113033448673587	0.7575547866205306
0.15081891580161474	0.6067512495194156	0.7570626682045367
0.1463898500576701	0.6021991541714725	0.7565705497885429
