R	G	B
1.0	0.9607843137254902	0.9215686274509803
0.9998769703960015	0.9589388696655133	0.9180007689350249
0.9997539407920031	0.9570934256055363	0.9144329104190695
0.9996309111880046	0.9552479815455595	0.9108650519031142
0.9995078815840062	0.9534025374855825	0.9072971933871588
0.9993848519800077	0.9515570934256056	0.9037293348712033
0.9992618223760092	0.9497116493656286	0.9001614763552479
0.9991387927720108	0.9478662053056517	0.8965936178392926
0.9990157631680123	0.9460207612456748	0.8930257593233372
0.9988927335640139	0.9441753171856978	0.8894579008073817
0.9987697039600154	0.9423298731257209	0.8858900422914263
0.998646674356017	0.9404844290657439	0.8823221837754709
0.9985236447520185	0.938638985005767	0.8787543252595156
0.99840061514802	0.9367935409457901	0.8751864667435602
0.9982775855440216	0.9349480968858132	0.8716186082276047
0.9981545559400231	0.9331026528258363	0.8680507497116493
0.9980315263360247	0.9312572087658593	0.864482891195694
0.9979084967320262	0.9294117647058824	0.8609150326797386
0.9977854671280277	0.9275663206459055	0.8573471741637831
0.9976624375240293	0.9257208765859285	0.8537793156478277
0.9975394079200308	0.9238754325259516	0.8502114571318724
0.9974163783160324	0.9220299884659746	0.846643598615917
0.9972933487120338	0.9201845444059977	0.8430757400999616
0.9971703191080353	0.9183391003460207	0.8395078815840061
0.9970472895040369	0.9164936562860438	0.8359400230680507
0.9969242599000384	0.914648212226067	0.8323721645520954
0.99680123029604	0.91280276816609	0.82880430603614
0.9966782006920415	0.9109573241061131	0.8252364475201845
0.996555171088043	0.9091118800461361	0.8216685890042291
0.9964321414840446	0.9072664359861592	0.8181007304882737
0.9963091118800461	0.9054209919261823	0.8145328719723184
0.9961860822760477	0.9035755478662053	0.810965013456363
0.9960630526720492	0.9016224529027297	0.8071664744329105
0.9959400230680507	0.8989158016147636	0.8017531718569781
0.9958169934640523	0.8962091503267974	0.7963398692810457
0.9956939638600538	0.8935024990388313	0.7909265667051134
0.9955709342560554	0.8907958477508651	0.7855132641291811
0.9954479046520569	0.888089196462899	0.7800999615532488
0.9953248750480584	0.8853825451749328	0.7746866589773165
0.99520184544406	0.8826758938869665	0.7692733564013841
0.9950788158400615	0.8799692425990004	0.7638600538254517
0.9949557862360631	0.8772625913110342	0.7584467512495194
0.9948327566320646	0.874555940023068	0.7530334486735871
0.9947097270280661	0.8718492887351019	0.7476201460976547
0.9945866974240677	0.8691426374471357	0.7422068435217224
0.9944636678200692	0.8664359861591696	0.7367935409457901
0.9943406382160708	0.8637293348712034	0.7313802383698578
0.9942176086120723	0.8610226835832372	0.7259669357939253
0.9940945790080739	0.8583160322952711	0.720553633217993
0.9939715494040754	0.8556093810073049	0.7151403306420607
0.9938485198000769	0.8529027297193387	0.7097270280661284
0.9937254901960785	0.8501960784313726	0.7043137254901961
0.99360246059208	0.8474894271434064	0.6989004229142637
0.9934794309880816	0.8447827758554403	0.6934871203383315
0.9933564013840831	0.842076124567474	0.6880738177623991
0.9932333717800846	0.8393694732795078	0.6826605151864668
0.9931103421760862	0.8366628219915417	0.6772472126105344
0.9929873125720877	0.8339561707035755	0.6718339100346021
0.9928642829680893	0.8312495194156093	0.6664206074586697
0.9927412533640908	0.8285428681276432	0.6610073048827374
0.9926182237600923	0.825836216839677	0.6555940023068051
